INDICADOR;GEO;CATEGORÍA AMBIENTAL;ODS;NACIONAL;I REGIÓN;II REGIÓN;III REGIÓN;IV REGIÓN;ENLACE
Evolución de las anomalías de las temperaturas máximas, por zona geográfica;Estado;Aire;NO;SI;SI;NO;NO;SI;https://infogram.com/c-1-consumo-de-agua-1h1749vgnqy3q6z?live
Evolución de las anomalias de las temperaturas mínimas, por zona geográfica;Impacto;Agua;NO;SI;SI;NO;NO;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Evolución de las precipitaciones promedio anual, por zona geográfica;Respuesta;Suelo;NO;SI;SI;NO;NO;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Evolución de la superficie plantada de cepajes para vinificación;Fuerza Motriz;Contaminación;NO;SI;SI;NO;NO;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Superficie de plantaciones forestales por región y especie (2019);Estado;Biodiversidad;NO;SI;SI;NO;NO;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Evolución de la superficie de plantaciones forestales por tipo de propietario;Impacto;Aire;NO;SI;SI;NO;NO;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Expansión urbana en Chile y ciudades seleccionadas (2019-2020);Respuesta;Agua;NO;SI;SI;NO;NO;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Número total de especies animales descritas y clasificadas según estado de conservación;Fuerza Motriz;Suelo;NO;SI;SI;NO;NO;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Número total de especies de plantas y árboles descritas y clasificadas según estado de conservación;Estado;Contaminación;NO;SI;SI;NO;NO;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Desembarque pesquero total por región y categoría de especies (2021);Impacto;Biodiversidad;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Desembarque pesquero total por régimen y categoría de especies (2021);Respuesta;Aire;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Evolución del desembarque pesquero total por categoría de especies (2011-2021);Fuerza Motriz;Agua;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Evolución del estado de situación de las pesquerías en Chile (2014-2021);Estado;Suelo;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Fondo para el Reciclaje - Nº de proyectos y montos otorgados por región (total periodo 2018-2021);Impacto;Contaminación;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Evolución de la tasa nacional de valorización;Respuesta;Biodiversidad;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Total de recicladores de base certificados según género, acumulado (2017-2021);Fuerza Motriz;Aire;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Valorización de residuos no peligrosos (expresados en participación porcentual);Estado;Agua;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Evolución del PIB y PIB per cápita (2006-2021);Impacto;Suelo;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Áreas marinas protegidas en las ecorregiones marinas, por categoría (2021);Respuesta;Contaminación;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Superficie de las áreas marinas protegidas en relación a la superficie total de las ecorregiones marinas;Fuerza Motriz;Biodiversidad;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Superficie de bosque nativo según tipos forestales, por región (2020);Estado;Aire;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Porcentaje de la superficie regional con bosque nativo (2020);Impacto;Agua;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Consumo total de agua potable y recolección de aguas servidas residencial, por tipo de cliente (2021);Respuesta;Suelo;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Evolución del consumo de agua continental en la minería del cobre, por proceso (2015-2020);Fuerza Motriz;Contaminación;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Evolución del consumo unitario de agua continental por tonelada de material procesado (2015-2020);Estado;Biodiversidad;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Evolución de la recirculación del agua en la operación completa (2015-2020);Impacto;Contaminación;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Evolución de la extracción de agua en la minería del cobre, según fuente de extracción (2015-2020);Respuesta;Economía circular;NO;SI;SI;NO;SI;SI;https://infogram.com/c-2-alimentacion-1hnp27mrzj9vy2g?live
Consumo interno de materiales, y su relación al PIB y la población (2010-2021);Fuerza Motriz;Economía circular;SI;SI;SI;NO;SI;SI;https://infogram.com/b-1-circularidad-1hmr6g7re331z6n?live
